Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:57:03,00:57:03,0.000,12,Balon afuera lateral,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:58:17,00:58:17,0.000,9,Error tecnico,9,2,17,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:58:34,00:58:34,0.000,12,intercepcion anticipo,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:58:43,00:58:43,0.000,12,Balon afuera lateral,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:59:22,00:59:22,0.000,17,intercepcion anticipo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:59:34,00:59:34,0.000,18,Lateral corto,8,4,18,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:59:45,00:59:45,0.000,16,Error tecnico,9,3,16,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:00:21,01:00:21,0.000,7,Encontrada,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:20:32,01:20:32,0.000,19,Balon afuera fondo,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:20:47,01:20:47,0.000,12,Intercepcion,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,01:22:38,01:22:38,0.000,12,Lateral corto,2,4,9,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:23:10,01:23:10,0.000,12,Gambeta a favor,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:23:27,01:23:27,0.000,16,Error tecnico,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:23:33,01:23:33,0.000,19,Disputa suelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:23:34,01:23:34,0.000,19,Duelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:23:53,01:23:53,0.000,24,intercepcion aereo,9,7,22,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:23:58,01:23:58,0.000,15,Encontrada,,2,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:24:26,01:24:26,0.000,15,Disputa suelo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:24:26,01:24:26,0.000,15,Duelo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:26:03,01:26:03,0.000,4,Interceptado,9,1,14,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,01:26:58,01:26:58,0.000,9,Lateral corto,2,4,9,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:27:14,01:27:14,0.000,13,Gambeta a favor,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:27:16,01:27:16,0.000,13,Duelo,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:27:17,01:27:17,0.000,10,Intercepcion,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:27:51,01:27:51,0.000,12,Disputa suelo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:27:51,01:27:51,0.000,12,Duelo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,01:28:38,01:28:38,0.000,11,Intercepcion,,6,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,01:28:41,01:28:41,0.000,13,Aereo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,01:28:42,01:28:42,0.000,13,Duelo,,11,Volver,
