Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:06:27,01:06:27,0.000,18,Error tecnico,,7,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:06:41,01:06:41,0.000,9,Lateral corto,2,4,9,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:06:56,01:06:56,0.000,15,Duelo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:07:52,01:07:52,0.000,17,Disputa suelo,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:07:53,01:07:53,0.000,17,Duelo,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:26:14,01:26:14,0.000,16,Atajada,,15,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:27:02,01:27:02,0.000,14,intercepcion anticipo,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:27:06,01:27:06,0.000,13,Robo,,15,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:27:58,01:27:58,0.000,19,intercepcion aereo,7,15,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:30:20,01:30:20,0.000,5,intercepcion anticipo,,6,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:30:34,01:30:34,0.000,6,Lateral corto,5,4,6,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:30:59,01:30:59,0.000,17,Atajada,,7,Volver,
