Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,00:46:08,00:46:08,0.000,9,Encontrada,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:46:13,00:46:13,0.000,6,Balon afuera lateral,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:47:07,00:47:07,0.000,1,intercepcion aereo,9,2,10,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,00:47:13,00:47:13,0.000,1,intercepcion anticipo,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:47:34,00:47:34,0.000,13,Lateral corto,Rival,3,13,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:47:44,00:47:44,0.000,19,Duelo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,00:48:15,00:48:15,0.000,15,Intercepcion aereo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:48:28,00:48:28,0.000,24,Gambeta a favor,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:48:29,00:48:29,0.000,24,Balon afuera fondo,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:50:13,00:50:13,0.000,14,Aereo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:50:15,00:50:15,0.000,14,Aereo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,00:50:15,00:50:15,0.000,14,Duelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,00:50:59,00:50:59,0.000,6,Duelo,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:51:29,00:51:29,0.000,6,Lateral largo,9,4,12,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:51:31,00:51:31,0.000,12,Disputa suelo,,9,Volver,
