Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:56:55,00:56:55,0.000,8,Intercepcion aereo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:57:27,00:57:27,0.000,24,Balon afuera fondo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:59:00,00:59:00,0.000,14,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:59:16,00:59:16,0.000,14,Disputa suelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:59:17,00:59:17,0.000,14,Robo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:00:01,01:00:01,0.000,18,Interceptado,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:01:18,01:01:18,0.000,24,Balon afuera fondo,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:01:45,01:01:45,0.000,14,Aereo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:01:47,01:01:47,0.000,14,Interceptado,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:02:02,01:02:02,0.000,11,Disputa suelo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:02:03,01:02:03,0.000,11,Duelo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:02:42,01:02:42,0.000,13,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:06:49,01:06:49,0.000,2,Disputa suelo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:06:50,01:06:50,0.000,2,Robo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:08:05,01:08:05,0.000,18,Tiro libre,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:08:29,01:08:29,0.000,15,Lateral corto,5,8,15,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:08:39,01:08:39,0.000,14,Disputa suelo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:08:40,01:08:40,0.000,14,Robo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:08:45,01:08:45,0.000,13,Robo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:09:20,01:09:20,0.000,9,Lateral largo,9,8,15,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:09:23,01:09:23,0.000,18,Duelo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:29:25,01:29:25,0.000,1,Lateral corto,6,3,1,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:29:50,01:29:50,0.000,10,Lateral largo,11,3,13,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:29:51,01:29:51,0.000,10,Interceptado,11,3,13,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:30:07,01:30:07,0.000,8,Gambeta a favor,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:30:19,01:30:19,0.000,13,Error tecnico,8,10,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:30:37,01:30:37,0.000,15,Disputa suelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:30:39,01:30:39,0.000,15,Duelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:31:02,01:31:02,0.000,9,Disputa suelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:31:03,01:31:03,0.000,9,Robo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:31:12,01:31:12,0.000,11,Interceptado,10,11,14,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:31:25,01:31:25,0.000,17,Disputa suelo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:31:26,01:31:26,0.000,17,Robo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:32:39,01:32:39,0.000,17,Tiro libre,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:32:49,01:32:49,0.000,16,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:33:26,01:33:26,0.000,8,Aereo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:33:26,01:33:26,0.000,8,Intercepcion aereo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:33:29,01:33:29,0.000,8,Interceptado,11,2,14,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:33:38,01:33:38,0.000,9,Disputa suelo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:33:39,01:33:39,0.000,9,Robo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:34:02,01:34:02,0.000,18,Lateral corto,7,8,24,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:34:36,01:34:36,0.000,17,Balon afuera fondo,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:35:21,01:35:21,0.000,8,Aereo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:35:42,01:35:42,0.000,18,Interceptado,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:35:55,01:35:55,0.000,10,Disputa suelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:35:56,01:35:56,0.000,10,Robo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:35:58,01:35:58,0.000,13,Gambeta a favor,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:36:04,01:36:04,0.000,16,Atajada,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:36:41,01:36:41,0.000,12,Lateral corto,5,8,12,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:36:50,01:36:50,0.000,8,Interceptado,9,6,17,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:36:55,01:36:55,0.000,14,Disputa suelo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:36:56,01:36:56,0.000,14,Robo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:36:58,01:36:58,0.000,14,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:37:08,01:37:08,0.000,23,Balon afuera fondo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:37:55,01:37:55,0.000,18,Lateral corto,11,8,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:38:30,01:38:30,0.000,15,Interceptado,7,17,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:39:06,01:39:06,0.000,14,Aereo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:39:07,01:39:07,0.000,14,Intercepcion aereo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:39:16,01:39:16,0.000,13,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:39:45,01:39:45,0.000,17,Error tecnico,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:40:12,01:40:12,0.000,10,Disputa suelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:40:14,01:40:14,0.000,10,intercepcion anticipo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:40:16,01:40:16,0.000,11,Interceptado,11,5,17,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:40:30,01:40:30,0.000,1,Disputa suelo,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:40:30,01:40:30,0.000,1,Duelo,,6,Volver,
