Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Dificultad,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:50:23,01:50:23,0.0,"244,61",interceptado,,7.0,,,,6623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,244.20133803676453,,60.588909860489714,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,01:50:42,01:50:42,0.0,"202,19",hecha,,3.0,,,,6642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,202.2909992563088,,18.78195259589753,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:51:51,01:51:51,0.0,"142,94",inteligente,4,18.0,"188,142",,,6711.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,142.43444494776486,187.70972652696696,93.68932113634463,142.32665466913107
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:05,01:52:05,0.0,"172,145",corto,16,4.0,"175,131",,,6725.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,172.44530418571185,174.82913921648415,145.26869007312126,130.68539641197825
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:11,01:52:11,0.0,"152,74",corto,2,16.0,"101,70",,,6731.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,152.21994164440255,100.9867491647361,73.56488491575054,70.04355604414229
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:13,01:52:13,0.0,"96,89",corto,16,2.0,"114,99",,,6733.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,96.01797108953845,113.86180097963427,89.2524084761207,98.59400481482933
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:16,01:52:16,0.0,"109,90",medio,1,16.0,"50,72",,,6736.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,109.42897094584252,49.732173615067566,90.18377487311139,71.66326351197387
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:18,01:52:18,0.0,"70,79",medio,6,1.0,"89,148",,,6738.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,69.86341137878462,89.33854757739772,79.02168172004008,148.47721409159269
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:21,01:52:21,0.0,"111,125",corto,Rival,6.0,"118,150",,,6741.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,110.726285644969,118.13495676354981,125.23107104125366,150.4631690206689
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:52:21,01:52:21,0.0,"107,158",interceptado,,6.0,,,,6741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,107.05110759919694,,157.50164090303323,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:30,01:52:30,0.0,"75,76",largo,1,16.0,"6,77",,,6750.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,75.00081594130694,6.158538011427172,76.22755627963791,77.17238859800466
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:31,01:52:31,0.0,"0,94",largo,Rival,1.0,"156,33",,,6751.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,156.40533144637178,94.29750479908776,33.2454550449782
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:52:31,01:52:31,0.0,"0,96",interceptado,,1.0,,,,6751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,95.88600373840926,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:52:57,01:52:57,0.0,"47,149",corto,23,6.0,"93,146",,,6777.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,46.76012165734244,93.25263138189183,149.4504845086323,146.0999053567967
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:01,01:53:01,0.0,"105,148",inteligente,18,23.0,"151,132",,,6781.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,104.5808029875267,151.0496771942638,147.57553812004636,132.28514851275796
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:30,01:53:30,0.0,"37,23",corto,2,3.0,"29,40",,,6810.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,37.094462674585294,28.964820736033296,23.206117747087475,40.051098520390404
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:31,01:53:31,0.0,"8,38",corto,16,2.0,"72,95",,,6811.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.799925876353804,72.0701096125334,37.79565250071549,94.69735692229276
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:33,01:53:33,0.0,"56,97",corto,3,16.0,"69,5",,,6813.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,56.47513962812277,69.44313910030012,97.14033612402862,5.4492801553903405
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:34,01:53:34,0.0,"51,23",corto,2,3.0,"29,58",,,6814.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,50.6919125401146,28.915778787676146,22.61024083172171,57.77452896096695
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:37,01:53:37,0.0,"18,49",corto,1,2.0,"29,79",,,6817.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,18.164192357250432,29.21409476834247,49.20674692593964,78.9021459780545
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:53:40,01:53:40,0.0,"0,80",largo,23,1.0,"180,75",,,6820.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.24192898672641228,179.9218793584168,80.4208905296222,75.35503859823922
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:53:41,01:53:41,0.0,"12,88",interceptado,,1.0,,,,6821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.396992251094538,,88.09420198557096,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:54:48,01:54:48,0.0,"80,40",corto,9,3.0,"95,36",,,6888.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,80.34389198545884,95.43281964840949,39.608245700049935,35.55226801069743
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,remate pie,,01:55:55,01:55:55,0.0,"267,100",media distancia,Rival,6.0,"242,124",,,6955.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,266.6343331291897,242.13162906338712,99.68542157462065,124.0161736946711
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:55:55,01:55:55,0.0,"248,139",balon afuera fondo,,6.0,,,,6955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,247.74005182449525,,138.8327455122275,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:57:36,01:57:36,0.0,"0,76",s arquero pie,Rival,1.0,"181,95",,,7056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.0,0.0,180.63136979243956,75.57247406302233,95.20514404975927
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:57:36,01:57:36,0.0,"28,79",interceptado,,1.0,,,,7056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.259350871736203,,78.6952263128612,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:57:39,01:57:39,0.0,"92,73",corto,18,16.0,"119,64",,,7059.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,92.35873916918139,119.00859319301624,73.18176550044133,63.849904903037014
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:57:41,01:57:41,0.0,"112,94",corto,4,18.0,"93,119",,,7061.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,111.93534430919672,92.67265720626524,94.07626933823192,119.05713397076394
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:57:44,01:57:44,0.0,"94,127",medio,1,4.0,"20,100",,,7064.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,94.34267089486913,20.107607853097115,127.02800552889981,99.71050668957008
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:57:48,01:57:48,0.0,"3,136",largo,Rival,1.0,"150,75",,,7068.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2.7233104412230063,150.43804133291218,136.26085252153104,75.48854512057181
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:57:49,01:57:49,0.0,"40,130",interceptado,,1.0,,,,7069.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39.89684903805906,,129.80904604239706,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:58:07,01:58:07,0.0,"193,24",corto,3,9.0,"250,10",,,7087.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,192.51800345374627,249.92882864508397,24.296088244468287,10.088970710848226
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:58:10,01:58:10,0.0,"243,10",corto,5,3.0,"191,23",,,7090.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,242.90239682801803,191.34938139339448,9.600990810919292,22.845218650209567
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:58:16,01:58:16,0.0,"207,31",centro aereo,Rival,5.0,"243,118",,,7096.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,206.60097908623123,242.95394769311474,31.144733635328095,117.50769564484932
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,01:58:16,01:58:16,0.0,"192,20",interceptado,,5.0,,,,7096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,191.57821244908686,,20.317411483265843,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:58:53,01:58:53,0.0,"94,126",inteligente,7,23.0,"162,135",,,7133.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,94.03695912892928,162.31264146959907,126.29437456083895,134.65300933979668
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,01:58:59,01:58:59,0.0,"216,156",inteligente,9,7.0,"245,111",,,7139.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,216.19572151523758,244.53164577697862,156.44257196537546,110.81606396924946
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,01:59:40,01:59:40,0.0,"111,120",recibida,,18.0,,,,7180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,111.40494785828153,,119.72402361045424,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,sustitucion,,02:00:02,02:00:02,0.0,,,,,,,,7202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,sustitucion,,02:00:03,02:00:03,0.0,,,,,,,,7203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:00:46,02:00:46,0.0,"205,79",corto,7,18.0,"201,138",,,7246.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,204.80027800522154,201.33989188317878,79.17160374459634,138.14141814518587
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,02:01:11,02:01:11,0.0,"176,31",hecha,,7.0,,,,7271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,175.69443148155824,,30.802319401414078,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,02:01:56,02:01:56,0.0,"143,139",recibida,,23.0,,,,7316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.43322228115855,,138.5732934436506,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:03:07,02:03:07,0.0,"115,11",largo,23,3.0,"208,34",,,7387.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,114.96941270105569,207.95371729405306,11.070815881924435,34.43612579021094
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,arquero,,02:03:38,02:03:38,0.0,"37,2",remate atajable,,1.0,,,,7418.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36.53774319383798,,1.7573206627931022,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:04:01,02:04:01,0.0,"25,74",s arquero pie,23,1.0,"185,90",,,7441.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0,25.41740140368604,185.02068926155602,74.3586289680633,90.42651747903128
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,perdida,,02:04:01,02:04:01,0.0,"39,82",interceptado,,1.0,,,,7441.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39.03837944883396,,82.31798014314465,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,02:04:33,02:04:33,0.0,"78,63",recibida,,16.0,,,,7473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.90863078566073,,62.74731668628736,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:05:21,02:05:21,0.0,"129,34",corto,7,3.0,"147,35",,,7521.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,128.70436446721115,147.46074408837083,34.32460212229076,35.29836686121533
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,02:05:31,02:05:31,0.0,"147,5",recibida,,3.0,,,,7531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,146.62694575531884,,5.218171604801309,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:06:37,02:06:37,0.0,"178,158",corto,7,18.0,"162,93",,,7597.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,177.94055811823867,162.19736229534084,158.18014871309612,92.69286967231218
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:06:38,02:06:38,0.0,"166,85",corto,16,7.0,"164,63",,,7598.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,165.97107429925003,164.2637073513487,85.22198351325969,62.782287104520364
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,02:06:42,02:06:42,0.0,"168,71",recibida,,16.0,,,,7602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,168.10034319450145,,70.6956022460886,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,tarjeta,,02:07:13,02:07:13,0.0,"153,79",amarilla,,18.0,,,,7633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,153.2589274432651,,79.37893229992851,
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:07:31,02:07:31,0.0,"145,13",corto,7,3.0,"186,42",,,7651.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,145.05140453381287,186.49736174853626,12.83623171540042,42.484164958216084
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:07:34,02:07:34,0.0,"221,22",corto,18,7.0,"231,29",,,7654.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,220.64763327147645,231.20554472682142,22.16691647429399,28.58842695402214
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,pase,,02:07:40,02:07:40,0.0,"236,37",corto,7,18.0,"216,26",,,7660.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,236.01988467232277,216.48304510300053,36.93624683144863,26.26554842315437
2022/07/09,pases,Sarmiento,19:36:18,21:51:08,falta,,02:08:11,02:08:11,0.0,"150,89",offside,,23.0,,,,7691.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,149.64206964169614,,89.2678437613301,
