Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:17:27,00:17:27,0.0,"13,43",interceptado,10,6.0,"175,95",,1047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,12.736022711792895,175.05727740325813,42.798196366727865,95.33730463122671
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:17:29,00:17:29,0.0,"123,93",disputa suelo,,5.0,,,1049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,123.37809240848682,,92.72925484679617,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:17:30,00:17:30,0.0,"91,90",robo,,5.0,,,1050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90.57622021575017,,89.5877056842296,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:17:33,00:17:33,0.0,"108,79",duelo,,5.0,,,1053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,107.77554683511485,,78.55243393910726,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:17:36,00:17:36,0.0,"122,152",robo,,10.0,,,1056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122.23918384869225,,151.6456956602455,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:18:47,00:18:47,0.0,"142,81",interceptado,Rival,8.0,"205,97",,1127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,141.95374812932627,205.1307342656545,80.99766909364202,96.6719914873251
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,pelota parada,,00:20:02,00:20:02,0.0,"75,15",tiro libre,Rival,6.0,"186,25",,1202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,75.28969807170586,185.98983133504058,15.07299657606633,25.388929026422957
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:20:04,00:20:04,0.0,"79,16",intercepcion aereo,Rival,6.0,"188,24",,1204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,78.67355307613673,188.45906639455632,15.679766432364087,23.62116447085403
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:20:08,00:20:08,0.0,"76,11",encontrada,,6.0,,,1208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76.46668401633036,,11.160017806434144,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:20:22,00:20:22,0.0,"166,3",error tecnico,,7.0,,,1222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,166.27046900527208,,2.6924528798045877,
