Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/06,independiente,Independiente,17:20:45,19:32:44,perdida,,01:43:29,01:43:29,0.0,,,1.0,,"18,94",balon afuera fondo,,6209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18.194494261581617,,94.30911817047814,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:43:46,01:43:46,0.0,"237,12",11,7.0,,"235,20",corto,,6226.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,235.21714679195358,236.50361018460748,19.663016435443744,11.657052640407581
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:43:49,01:43:49,0.0,"216,37",3,11.0,,"214,41",corto,,6229.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,213.67956918748214,216.1643374747696,40.75202133881193,37.4116088252568
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:44:22,01:44:22,0.0,"251,12",8,3.0,,"245,12",corto,,6262.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,245.0665556484009,251.3484758713764,11.92003624097216,12.212196771605264
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:44:27,01:44:27,0.0,"216,39",15,8.0,,"267,20",corto,,6267.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,266.9411401106783,216.14075944112238,20.215098663170235,39.03856771051402
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate pie,,01:44:30,01:44:30,0.0,"245,73",Rival,15.0,,"188,25",media distancia,,6270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,187.94337672890381,245.1444591417483,24.69101071728528,72.73547860192868
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:44:43,01:44:43,0.0,"104,126",4,6.0,,"111,121",corto,,6283.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,110.84528617829997,104.03768772683074,121.07808829195537,126.42529794910598
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:44:45,01:44:45,0.0,"68,95",1,4.0,,"114,155",corto,,6285.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,113.7632561080529,67.74551812396646,154.94502058124996,95.1069597570952
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,01:45:00,01:45:00,0.0,,,1.0,,"70,146",remate atajable,,6300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70.14920875050899,,146.34791414419422,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:45:47,01:45:47,0.0,"177,16",3,15.0,,"178,69",corto,,6347.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,178.43045235343564,177.45480195478967,68.83114436887666,16.102865921194706
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:45:56,01:45:56,0.0,"272,79",21,3.0,,"239,26",corto,,6356.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,239.00130044885145,272.0,25.85980875335524,79.40385918761245
2022/07/06,independiente,Independiente,17:20:45,19:32:44,perdida,,01:45:57,01:45:57,0.0,,,3.0,,"255,18",interceptado,,6357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,255.0286277385103,,18.12158668073872,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:46:17,01:46:17,0.0,,,15.0,,"154,39",hecha,,6377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154.22868325791075,,38.905660151121495,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,sustitucion,,01:47:32,01:47:32,0.0,,17,,,,,,6452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:50:12,01:50:12,0.0,,,11.0,,"184,160",recibida,,6612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,184.30404128636275,,160.43449320223442,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate cabeza,,01:51:50,01:51:50,0.0,"242,77",Rival,6.0,,"249,87",dificil,,6710.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,248.844612642904,241.74569395969075,86.76226486072295,76.76338676030268
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:52:03,01:52:03,0.0,"123,20",15,1.0,,"86,85",corto,,6723.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,85.61526858415735,123.02531477516531,84.68560692974899,20.087493585965085
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:52:26,01:52:26,0.0,,,15.0,,"162,16",recibida,,6746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.48820205842253,,16.25521306515072,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:53:24,01:53:24,0.0,"202,13",3,2.0,,"163,142",medio,,6804.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,162.66533621262374,201.60108377146787,141.5949266348633,13.306917880051278
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:53:17,01:53:17,0.0,"200,159",4,21.0,,"217,89",corto,,6797.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,217.04449795530965,200.31960977739212,88.76024991734994,159.15209803245872
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:53:21,01:53:21,0.0,"141,136",2,4.0,,"215,127",corto,,6801.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,214.95339992221324,141.3186729581863,127.17285595520728,135.60070706821097
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:53:26,01:53:26,0.0,"204,21",17,3.0,,"207,8",corto,,6806.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,207.14351324632756,203.720607598993,7.5422323381040375,20.608291623729528
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:53:28,01:53:28,0.0,"181,14",6,17.0,,"180,11",corto,,6808.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,179.87107790330208,181.249074834147,11.397292244812268,13.500880220805112
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:53:30,01:53:30,0.0,"193,60",8,6.0,,"163,8",corto,,6810.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,163.35402341407098,193.10814823039982,7.614995518592233,60.20711551934147
2022/07/06,independiente,Independiente,17:20:45,19:32:44,perdida,,01:53:31,01:53:31,0.0,,,6.0,,"182,6",interceptado,,6811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,181.84223201564265,,5.67892962102483,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:55:50,01:55:50,0.0,,,5.0,,"196,22",recibida,,6950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195.63569506419995,,22.033555588960933,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,sustitucion,,01:57:15,01:57:15,0.0,,16,,,,,,7035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:59:03,01:59:03,0.0,,,3.0,,"110,74",recibida,,7143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,109.9622502756541,,74.12731884452377,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,02:00:07,02:00:07,0.0,,,15.0,,"222,88",recibida,,7207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,222.19494169920662,,87.86236141795634,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,02:02:42,02:02:42,0.0,"198,5",17,16.0,,"197,30",corto,,7362.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,197.25210361028476,197.51203514184533,30.085173985842918,5.129453371728687
2022/07/06,independiente,Independiente,17:20:45,19:32:44,perdida,,02:02:44,02:02:44,0.0,,,16.0,,"208,24",interceptado,,7364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,207.73425975387633,,23.616497470611822,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,02:03:16,02:03:16,0.0,"109,148",4,2.0,,"20,134",corto,,7396.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,19.93295763048085,109.0547065115132,133.99629109245922,147.60853009347812
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,02:03:21,02:03:21,0.0,"264,140",21,4.0,,"106,155",medio,,7401.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,105.54216495216662,264.20618829661504,155.2888326051007,140.48904660555522
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate pie,,02:03:37,02:03:37,0.0,"247,92",Rival,21.0,,"203,100",corta distancia,,7417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,202.74107427011154,246.5343514792042,99.56384119266107,91.52821436609193
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,02:04:23,02:04:23,0.0,,,1.0,Bueno,"11,123",salvada/atajada,,7463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,10.976261200617182,,122.7317235896228,
