Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:05:50,00:05:50,0.0,"34,3",robo,,6.0,,,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33.83026707432043,,2.603696571371234,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,pelota parada,,00:06:24,00:06:24,0.0,"42,28",tiro libre,9.0,1.0,"222,93",,384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,41.95851913600316,222.3149207961181,27.774227401947407,92.70111117248244
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:06:29,00:06:29,0.0,"165,68",encontrada,,2.0,,,389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,165.4191254938697,,67.69335595045072,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:06:47,00:06:47,0.0,"156,144",balon afuera lateral,,4.0,,,407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,156.47364364001606,,144.45343593550433,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,duelo,,00:07:19,00:07:19,0.0,"144,6",aereo,,4.0,,,439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.90027726409255,,6.015263390944135,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:07:20,00:07:20,0.0,"177,12",intercepcion aereo,,4.0,,,440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,176.886633949646,,12.236978466643999,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,pelota parada,,00:07:39,00:07:39,0.0,"154,130",lateral corto,8.0,4.0,"176,158",,459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,154.11422720317222,175.9209284605804,130.33417195047858,158.1273579449552
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,pelota parada,,00:07:50,00:07:50,0.0,"189,124",lateral corto,8.0,4.0,"199,160",,470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,189.47805199279657,198.7728243959591,123.75240195522221,160.3179279530406
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:07:54,00:07:54,0.0,"218,139",robo,,8.0,,,474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,218.2076330156825,,139.14982001421234,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:08:01,00:08:01,0.0,"51,38",encontrada,,3.0,,,481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,50.61749184341805,,37.989701125768406,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:08:09,00:08:09,0.0,"52,16",interceptado,9.0,3.0,"223,23",,489.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,51.795918906711854,223.11229738530744,16.24871291386282,22.942396025907698
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:08:34,00:08:34,0.0,"63,72",encontrada,,2.0,,,514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63.02715026761095,,72.20867501863498,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:08:42,00:08:42,0.0,"153,145",robo,,8.0,,,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,152.64701888497652,,144.54559386617558,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:08:46,00:08:46,0.0,"120,16",intercepcion anticipo,,3.0,,,526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.35075042527762,,16.15727562922264,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,duelo,,00:08:52,00:08:52,0.0,"155,95",gambeta a favor,,10.0,,,532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,154.6852435057499,,95.39285825014993,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,perdida,,00:09:01,00:09:01,0.0,"264,131",interceptado,9.0,11.0,"225,89",,541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,263.6345180893942,225.19556241416572,131.25485108411172,89.22644359750602
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,recuperacion,,00:09:18,00:09:18,0.0,"59,79",encontrada,,5.0,,,558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,59.33668059195587,,79.41079367032584,
2022/04/28,Colon,COLON1T,08:46:59,09:32:19,duelo,,00:09:36,00:09:36,0.0,"165,99",gambeta a favor,,5.0,,,576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,165.35760347223794,,99.40078133235565,
